run_id,task_id,family,branch,variant,runtime
r2-18-PROVENANCE_HISTORY-1-0-M1,tau2-retail-23,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-18-PROVENANCE_HISTORY-1-0-M2,tau2-retail-23,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-18-PROVENANCE_HISTORY-1-0-M3,tau2-retail-23,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-18-PROVENANCE_HISTORY-1-1-M0,tau2-retail-23,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-18-PROVENANCE_HISTORY-1-1-M1,tau2-retail-23,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-18-PROVENANCE_HISTORY-1-1-M2,tau2-retail-23,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-18-PROVENANCE_HISTORY-1-1-M3,tau2-retail-23,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-18-PROVENANCE_HISTORY-1-2-M0,tau2-retail-23,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-18-PROVENANCE_HISTORY-1-2-M1,tau2-retail-23,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-18-PROVENANCE_HISTORY-1-2-M2,tau2-retail-23,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-18-PROVENANCE_HISTORY-1-2-M3,tau2-retail-23,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-19-AUTHORIZATION-0-0-M0,tau2-retail-26,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-19-AUTHORIZATION-0-0-M1,tau2-retail-26,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-19-AUTHORIZATION-0-0-M2,tau2-retail-26,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-19-AUTHORIZATION-0-0-M3,tau2-retail-26,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-19-AUTHORIZATION-0-1-M0,tau2-retail-26,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-19-AUTHORIZATION-0-1-M1,tau2-retail-26,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-19-AUTHORIZATION-0-1-M2,tau2-retail-26,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-19-AUTHORIZATION-0-1-M3,tau2-retail-26,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-19-AUTHORIZATION-0-2-M0,tau2-retail-26,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-19-AUTHORIZATION-0-2-M1,tau2-retail-26,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-19-AUTHORIZATION-0-2-M2,tau2-retail-26,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-19-AUTHORIZATION-0-2-M3,tau2-retail-26,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-19-AUTHORIZATION-1-0-M0,tau2-retail-26,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-19-AUTHORIZATION-1-0-M1,tau2-retail-26,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-19-AUTHORIZATION-1-0-M2,tau2-retail-26,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-19-AUTHORIZATION-1-0-M3,tau2-retail-26,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-19-AUTHORIZATION-1-1-M0,tau2-retail-26,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-19-AUTHORIZATION-1-1-M1,tau2-retail-26,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-19-AUTHORIZATION-1-1-M2,tau2-retail-26,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-19-AUTHORIZATION-1-1-M3,tau2-retail-26,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-19-AUTHORIZATION-1-2-M0,tau2-retail-26,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-19-AUTHORIZATION-1-2-M1,tau2-retail-26,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-19-AUTHORIZATION-1-2-M2,tau2-retail-26,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-19-AUTHORIZATION-1-2-M3,tau2-retail-26,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-0-0-M0,tau2-retail-26,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-0-0-M1,tau2-retail-26,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-0-0-M2,tau2-retail-26,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-0-0-M3,tau2-retail-26,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-0-1-M0,tau2-retail-26,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-0-1-M1,tau2-retail-26,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-0-1-M2,tau2-retail-26,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-0-1-M3,tau2-retail-26,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-0-2-M0,tau2-retail-26,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-0-2-M1,tau2-retail-26,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-0-2-M2,tau2-retail-26,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-0-2-M3,tau2-retail-26,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-1-0-M0,tau2-retail-26,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-1-0-M1,tau2-retail-26,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-1-0-M2,tau2-retail-26,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-1-0-M3,tau2-retail-26,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-1-1-M0,tau2-retail-26,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-1-1-M1,tau2-retail-26,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-1-1-M2,tau2-retail-26,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-1-1-M3,tau2-retail-26,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-1-2-M0,tau2-retail-26,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-1-2-M1,tau2-retail-26,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-1-2-M2,tau2-retail-26,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-19-PROVENANCE_HISTORY-1-2-M3,tau2-retail-26,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-20-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask6,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-20-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask6,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-20-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask6,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-20-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask6,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-20-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask6,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-20-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask6,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-20-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask6,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-20-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask6,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-20-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask6,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-20-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask6,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-20-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask6,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-20-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask6,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-20-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask6,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-20-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask6,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-20-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask6,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-20-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask6,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-20-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask6,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-20-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask6,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-20-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask6,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-20-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask6,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-20-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask6,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-20-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask6,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-20-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask6,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-20-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask6,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-20-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask6,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-21-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask7,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-21-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask7,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-21-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask7,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-21-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask7,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-21-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask7,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-21-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask7,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-21-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask7,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-21-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask7,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-21-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask7,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-21-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask7,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-21-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask7,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-21-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask7,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-21-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask7,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-21-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask7,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-21-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask7,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-21-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask7,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-21-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask7,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-21-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask7,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-21-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask7,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-21-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask7,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-21-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask7,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-21-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask7,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-21-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask7,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-21-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask7,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-21-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask7,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-22-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask8,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-22-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask8,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-22-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask8,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-22-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask8,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-22-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask8,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-22-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask8,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-22-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask8,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-22-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask8,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-22-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask8,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-22-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask8,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-22-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask8,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-22-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask8,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-22-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask8,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-22-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask8,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-22-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask8,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-22-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask8,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-22-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask8,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-22-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask8,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-22-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask8,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-22-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask8,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-22-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask8,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-22-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask8,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-22-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask8,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-22-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask8,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-22-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask8,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-23-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask9,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-23-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask9,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-23-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask9,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-23-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask9,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-23-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask9,AUTHORIZATION,0,M0,OpenAI Agents SDK
