episode,round,index,class
M3-E15,75,101,M3
M3-E15,76,105,M3
M3-E15,77,105,M3
M3-E15,78,101,M3
M3-E15,79,100,M3
M3-E15,80,104,M3
M3-E15,81,102,M3
M3-E15,82,102,M3
M3-E15,83,100,M3
M3-E15,84,104,M3
M3-E15,85,101,M3
M3-E15,86,103,M3
M3-E15,87,105,M3
M3-E15,88,108,M3
M3-E15,89,108,M3
M3-E15,90,102,M3
M3-E15,91,105,M3
M3-E15,92,106,M3
M3-E15,93,102,M3
M3-E15,94,102,M3
M3-E15,95,105,M3
M3-E15,96,107,M3
M3-E15,97,105,M3
M3-E15,98,109,M3
M3-E15,99,101,M3
M1-E06,0,17,M1
M1-E06,1,17,M1
M1-E06,2,17,M1
M1-E06,3,17,M1
M1-E06,4,17,M1
M1-E06,5,17,M1
M1-E06,6,17,M1
M1-E06,7,17,M1
M1-E06,8,17,M1
M1-E06,9,17,M1
M1-E06,10,17,M1
M1-E06,11,17,M1
M1-E06,12,17,M1
M1-E06,13,17,M1
M1-E06,14,17,M1
M1-E06,15,17,M1
M1-E06,16,17,M1
M1-E06,17,17,M1
M1-E06,18,17,M1
M1-E06,19,17,M1
M1-E06,20,17,M1
M1-E06,21,17,M1
M1-E06,22,17,M1
M1-E06,23,17,M1
M1-E06,24,17,M1
M1-E06,25,17,M1
M1-E06,26,17,M1
M1-E06,27,17,M1
M1-E06,28,17,M1
M1-E06,29,17,M1
M1-E06,30,17,M1
M1-E06,31,17,M1
M1-E06,32,17,M1
M1-E06,33,17,M1
M1-E06,34,17,M1
M1-E06,35,17,M1
M1-E06,36,17,M1
M1-E06,37,23,M1
M1-E06,38,17,M1
M1-E06,39,17,M1
M1-E06,40,17,M1
M1-E06,41,17,M1
M1-E06,42,17,M1
M1-E06,43,17,M1
M1-E06,44,17,M1
M1-E06,45,17,M1
M1-E06,46,17,M1
M1-E06,47,17,M1
M1-E06,48,17,M1
M1-E06,49,17,M1
M1-E06,50,17,M1
M1-E06,51,17,M1
M1-E06,52,17,M1
M1-E06,53,17,M1
M1-E06,54,17,M1
M1-E06,55,17,M1
M1-E06,56,17,M1
M1-E06,57,17,M1
M1-E06,58,17,M1
M1-E06,59,17,M1
M1-E06,60,17,M1
M1-E06,61,17,M1
M1-E06,62,17,M1
M1-E06,63,17,M1
M1-E06,64,17,M1
M1-E06,65,17,M1
M1-E06,66,17,M1
M1-E06,67,17,M1
M1-E06,68,17,M1
M1-E06,69,17,M1
M1-E06,70,17,M1
M1-E06,71,17,M1
M1-E06,72,17,M1
M1-E06,73,17,M1
M1-E06,74,17,M1
M1-E06,75,17,M1
M1-E06,76,17,M1
M1-E06,77,17,M1
M1-E06,78,17,M1
M1-E06,79,17,M1
M1-E06,80,17,M1
M1-E06,81,17,M1
M1-E06,82,17,M1
M1-E06,83,17,M1
M1-E06,84,17,M1
M1-E06,85,17,M1
M1-E06,86,17,M1
M1-E06,87,17,M1
M1-E06,88,17,M1
M1-E06,89,17,M1
M1-E06,90,17,M1
M1-E06,91,17,M1
M1-E06,92,17,M1
M1-E06,93,17,M1
M1-E06,94,17,M1
M1-E06,95,17,M1
M1-E06,96,17,M1
M1-E06,97,17,M1
M1-E06,98,17,M1
M1-E06,99,17,M1
M4-E13,0,10,M4
M4-E13,1,11,M4
M4-E13,2,10,M4
M4-E13,3,11,M4
M4-E13,4,10,M4
M4-E13,5,11,M4
M4-E13,6,10,M4
M4-E13,7,11,M4
M4-E13,8,10,M4
M4-E13,9,11,M4
M4-E13,10,10,M4
M4-E13,11,11,M4
M4-E13,12,10,M4
M4-E13,13,11,M4
M4-E13,14,10,M4
M4-E13,15,11,M4
M4-E13,16,10,M4
M4-E13,17,11,M4
M4-E13,18,10,M4
M4-E13,19,11,M4
M4-E13,20,10,M4
M4-E13,21,11,M4
M4-E13,22,10,M4
M4-E13,23,11,M4
M4-E13,24,10,M4
M4-E13,25,11,M4
M4-E13,26,10,M4
M4-E13,27,11,M4
M4-E13,28,10,M4
M4-E13,29,11,M4
M4-E13,30,10,M4
M4-E13,31,11,M4
M4-E13,32,10,M4
M4-E13,33,11,M4
M4-E13,34,10,M4
M4-E13,35,11,M4
M4-E13,36,10,M4
M4-E13,37,11,M4
M4-E13,38,10,M4
M4-E13,39,11,M4
M4-E13,40,10,M4
M4-E13,41,11,M4
M4-E13,42,10,M4
M4-E13,43,11,M4
M4-E13,44,10,M4
M4-E13,45,11,M4
M4-E13,46,10,M4
M4-E13,47,11,M4
M4-E13,48,10,M4
M4-E13,49,11,M4
M4-E13,50,10,M4
M4-E13,51,11,M4
M4-E13,52,10,M4
M4-E13,53,11,M4
M4-E13,54,10,M4
M4-E13,55,11,M4
M4-E13,56,10,M4
M4-E13,57,11,M4
M4-E13,58,10,M4
M4-E13,59,11,M4
M4-E13,60,10,M4
M4-E13,61,11,M4
M4-E13,62,10,M4
M4-E13,63,11,M4
M4-E13,64,10,M4
M4-E13,65,11,M4
M4-E13,66,10,M4
M4-E13,67,11,M4
M4-E13,68,10,M4
M4-E13,69,11,M4
M4-E13,70,10,M4
M4-E13,71,11,M4
M4-E13,72,10,M4
M4-E13,73,11,M4
M4-E13,74,10,M4
M4-E13,75,11,M4
M4-E13,76,10,M4
M4-E13,77,11,M4
M4-E13,78,10,M4
M4-E13,79,11,M4
M4-E13,80,10,M4
M4-E13,81,11,M4
M4-E13,82,10,M4
M4-E13,83,11,M4
M4-E13,84,10,M4
M4-E13,85,11,M4
M4-E13,86,10,M4
M4-E13,87,11,M4
M4-E13,88,10,M4
M4-E13,89,11,M4
M4-E13,90,10,M4
M4-E13,91,11,M4
M4-E13,92,10,M4
M4-E13,93,11,M4
M4-E13,94,10,M4
M4-E13,95,11,M4
M4-E13,96,10,M4
M4-E13,97,11,M4
M4-E13,98,10,M4
M4-E13,99,11,M4
M4-E04,0,10,M4
M4-E04,1,11,M4
M4-E04,2,10,M4
M4-E04,3,11,M4
M4-E04,4,10,M4
M4-E04,5,11,M4
M4-E04,6,10,M4
M4-E04,7,11,M4
M4-E04,8,10,M4
M4-E04,9,11,M4
M4-E04,10,10,M4
M4-E04,11,11,M4
M4-E04,12,10,M4
M4-E04,13,11,M4
M4-E04,14,10,M4
M4-E04,15,11,M4
M4-E04,16,10,M4
M4-E04,17,11,M4
M4-E04,18,10,M4
M4-E04,19,11,M4
M4-E04,20,10,M4
M4-E04,21,11,M4
M4-E04,22,10,M4
M4-E04,23,11,M4
M4-E04,24,10,M4
M4-E04,25,11,M4
M4-E04,26,10,M4
M4-E04,27,11,M4
M4-E04,28,10,M4
M4-E04,29,11,M4
M4-E04,30,10,M4
M4-E04,31,11,M4
M4-E04,32,10,M4
M4-E04,33,11,M4
M4-E04,34,10,M4
M4-E04,35,11,M4
M4-E04,36,10,M4
M4-E04,37,11,M4
M4-E04,38,10,M4
M4-E04,39,11,M4
M4-E04,40,10,M4
M4-E04,41,11,M4
M4-E04,42,10,M4
M4-E04,43,11,M4
M4-E04,44,10,M4
M4-E04,45,11,M4
M4-E04,46,10,M4
M4-E04,47,11,M4
M4-E04,48,10,M4
M4-E04,49,11,M4
M4-E04,50,10,M4
M4-E04,51,11,M4
M4-E04,52,10,M4
M4-E04,53,11,M4
M4-E04,54,10,M4
M4-E04,55,11,M4
M4-E04,56,10,M4
M4-E04,57,11,M4
M4-E04,58,10,M4
M4-E04,59,11,M4
M4-E04,60,10,M4
M4-E04,61,11,M4
M4-E04,62,10,M4
M4-E04,63,11,M4
M4-E04,64,10,M4
M4-E04,65,11,M4
M4-E04,66,10,M4
M4-E04,67,11,M4
M4-E04,68,10,M4
M4-E04,69,11,M4
M4-E04,70,10,M4
M4-E04,71,11,M4
M4-E04,72,10,M4
M4-E04,73,11,M4
M4-E04,74,10,M4
M4-E04,75,11,M4
M4-E04,76,10,M4
M4-E04,77,11,M4
M4-E04,78,10,M4
M4-E04,79,11,M4
M4-E04,80,10,M4
M4-E04,81,11,M4
M4-E04,82,10,M4
M4-E04,83,11,M4
M4-E04,84,10,M4
M4-E04,85,11,M4
M4-E04,86,10,M4
M4-E04,87,11,M4
M4-E04,88,10,M4
M4-E04,89,11,M4
M4-E04,90,10,M4
M4-E04,91,11,M4
M4-E04,92,10,M4
M4-E04,93,11,M4
M4-E04,94,10,M4
M4-E04,95,11,M4
M4-E04,96,10,M4
M4-E04,97,11,M4
M4-E04,98,10,M4
M4-E04,99,11,M4
M5-E06,0,10,M5
M5-E06,1,12,M5
M5-E06,2,10,M5
M5-E06,3,12,M5
M5-E06,4,10,M5
M5-E06,5,12,M5
M5-E06,6,10,M5
M5-E06,7,12,M5
M5-E06,8,10,M5
M5-E06,9,12,M5
M5-E06,10,10,M5
M5-E06,11,12,M5
M5-E06,12,10,M5
M5-E06,13,12,M5
M5-E06,14,10,M5
M5-E06,15,12,M5
M5-E06,16,10,M5
M5-E06,17,12,M5
M5-E06,18,10,M5
M5-E06,19,12,M5
M5-E06,20,10,M5
M5-E06,21,12,M5
M5-E06,22,10,M5
M5-E06,23,12,M5
M5-E06,24,10,M5
M5-E06,25,12,M5
M5-E06,26,10,M5
M5-E06,27,12,M5
M5-E06,28,10,M5
M5-E06,29,12,M5
M5-E06,30,10,M5
M5-E06,31,12,M5
M5-E06,32,10,M5
M5-E06,33,12,M5
M5-E06,34,10,M5
M5-E06,35,12,M5
M5-E06,36,10,M5
M5-E06,37,12,M5
M5-E06,38,10,M5
M5-E06,39,12,M5
M5-E06,40,10,M5
M5-E06,41,12,M5
M5-E06,42,10,M5
M5-E06,43,12,M5
M5-E06,44,10,M5
M5-E06,45,12,M5
M5-E06,46,10,M5
M5-E06,47,12,M5
M5-E06,48,10,M5
M5-E06,49,12,M5
M5-E06,50,10,M5
M5-E06,51,12,M5
M5-E06,52,10,M5
M5-E06,53,12,M5
M5-E06,54,10,M5
M5-E06,55,12,M5
M5-E06,56,10,M5
M5-E06,57,12,M5
M5-E06,58,10,M5
M5-E06,59,12,M5
M5-E06,60,10,M5
M5-E06,61,12,M5
M5-E06,62,10,M5
M5-E06,63,12,M5
M5-E06,64,10,M5
M5-E06,65,12,M5
M5-E06,66,10,M5
M5-E06,67,12,M5
M5-E06,68,10,M5
M5-E06,69,12,M5
M5-E06,70,10,M5
M5-E06,71,12,M5
M5-E06,72,10,M5
M5-E06,73,12,M5
M5-E06,74,10,M5
M5-E06,75,12,M5
M5-E06,76,10,M5
M5-E06,77,12,M5
M5-E06,78,10,M5
M5-E06,79,12,M5
M5-E06,80,10,M5
M5-E06,81,12,M5
M5-E06,82,10,M5
M5-E06,83,12,M5
M5-E06,84,10,M5
M5-E06,85,12,M5
M5-E06,86,10,M5
M5-E06,87,12,M5
M5-E06,88,10,M5
M5-E06,89,12,M5
M5-E06,90,10,M5
M5-E06,91,12,M5
M5-E06,92,10,M5
M5-E06,93,12,M5
M5-E06,94,10,M5
M5-E06,95,12,M5
M5-E06,96,10,M5
M5-E06,97,12,M5
M5-E06,98,10,M5
M5-E06,99,12,M5
M5-E05,0,10,M5
M5-E05,1,12,M5
M5-E05,2,10,M5
M5-E05,3,12,M5
M5-E05,4,10,M5
M5-E05,5,12,M5
M5-E05,6,10,M5
M5-E05,7,12,M5
M5-E05,8,10,M5
M5-E05,9,12,M5
M5-E05,10,10,M5
M5-E05,11,12,M5
M5-E05,12,10,M5
M5-E05,13,12,M5
M5-E05,14,10,M5
M5-E05,15,12,M5
M5-E05,16,10,M5
M5-E05,17,12,M5
M5-E05,18,10,M5
M5-E05,19,12,M5
M5-E05,20,10,M5
M5-E05,21,12,M5
M5-E05,22,10,M5
M5-E05,23,12,M5
M5-E05,24,10,M5
M5-E05,25,12,M5
M5-E05,26,10,M5
M5-E05,27,12,M5
M5-E05,28,10,M5
M5-E05,29,12,M5
M5-E05,30,10,M5
M5-E05,31,12,M5
M5-E05,32,10,M5
M5-E05,33,12,M5
M5-E05,34,10,M5
M5-E05,35,12,M5
M5-E05,36,10,M5
M5-E05,37,12,M5
M5-E05,38,10,M5
M5-E05,39,12,M5
M5-E05,40,10,M5
M5-E05,41,12,M5
M5-E05,42,10,M5
M5-E05,43,12,M5
M5-E05,44,10,M5
M5-E05,45,12,M5
M5-E05,46,10,M5
M5-E05,47,12,M5
M5-E05,48,10,M5
M5-E05,49,12,M5
M5-E05,50,10,M5
M5-E05,51,12,M5
M5-E05,52,10,M5
M5-E05,53,12,M5
M5-E05,54,10,M5
M5-E05,55,12,M5
M5-E05,56,10,M5
M5-E05,57,12,M5
M5-E05,58,10,M5
M5-E05,59,12,M5
M5-E05,60,10,M5
M5-E05,61,12,M5
M5-E05,62,10,M5
M5-E05,63,12,M5
M5-E05,64,10,M5
M5-E05,65,12,M5
M5-E05,66,10,M5
M5-E05,67,12,M5
M5-E05,68,10,M5
M5-E05,69,12,M5
M5-E05,70,10,M5
M5-E05,71,12,M5
M5-E05,72,10,M5
M5-E05,73,12,M5
M5-E05,74,10,M5
M5-E05,75,12,M5
M5-E05,76,10,M5
M5-E05,77,12,M5
M5-E05,78,10,M5
M5-E05,79,12,M5
M5-E05,80,10,M5
M5-E05,81,12,M5
M5-E05,82,10,M5
M5-E05,83,12,M5
M5-E05,84,10,M5
M5-E05,85,12,M5
M5-E05,86,10,M5
M5-E05,87,12,M5
M5-E05,88,10,M5
M5-E05,89,12,M5
M5-E05,90,10,M5
M5-E05,91,12,M5
M5-E05,92,10,M5
M5-E05,93,12,M5
M5-E05,94,10,M5
M5-E05,95,12,M5
M5-E05,96,10,M5
M5-E05,97,12,M5
M5-E05,98,10,M5
M5-E05,99,12,M5
M4-E16,0,10,M4
M4-E16,1,11,M4
M4-E16,2,10,M4
M4-E16,3,11,M4
M4-E16,4,10,M4
M4-E16,5,11,M4
M4-E16,6,10,M4
M4-E16,7,11,M4
M4-E16,8,10,M4
M4-E16,9,11,M4
M4-E16,10,10,M4
M4-E16,11,11,M4
M4-E16,12,10,M4
M4-E16,13,11,M4
M4-E16,14,10,M4
M4-E16,15,11,M4
M4-E16,16,10,M4
M4-E16,17,11,M4
M4-E16,18,10,M4
M4-E16,19,11,M4
M4-E16,20,10,M4
M4-E16,21,11,M4
M4-E16,22,10,M4
M4-E16,23,11,M4
M4-E16,24,10,M4
M4-E16,25,11,M4
M4-E16,26,10,M4
M4-E16,27,11,M4
M4-E16,28,10,M4
M4-E16,29,11,M4
M4-E16,30,10,M4
M4-E16,31,11,M4
M4-E16,32,10,M4
M4-E16,33,11,M4
M4-E16,34,10,M4
M4-E16,35,11,M4
M4-E16,36,10,M4
M4-E16,37,11,M4
M4-E16,38,10,M4
M4-E16,39,11,M4
M4-E16,40,10,M4
M4-E16,41,11,M4
M4-E16,42,10,M4
M4-E16,43,11,M4
M4-E16,44,10,M4
M4-E16,45,11,M4
M4-E16,46,10,M4
M4-E16,47,11,M4
M4-E16,48,10,M4
M4-E16,49,11,M4
M4-E16,50,10,M4
M4-E16,51,11,M4
M4-E16,52,10,M4
M4-E16,53,11,M4
M4-E16,54,10,M4
M4-E16,55,11,M4
M4-E16,56,10,M4
M4-E16,57,11,M4
M4-E16,58,10,M4
M4-E16,59,11,M4
M4-E16,60,10,M4
M4-E16,61,11,M4
M4-E16,62,10,M4
M4-E16,63,11,M4
M4-E16,64,10,M4
M4-E16,65,11,M4
M4-E16,66,10,M4
M4-E16,67,11,M4
M4-E16,68,10,M4
M4-E16,69,11,M4
M4-E16,70,10,M4
M4-E16,71,11,M4
M4-E16,72,10,M4
M4-E16,73,11,M4
M4-E16,74,10,M4
M4-E16,75,11,M4
M4-E16,76,10,M4
M4-E16,77,11,M4
M4-E16,78,10,M4
M4-E16,79,11,M4
M4-E16,80,10,M4
M4-E16,81,11,M4
M4-E16,82,10,M4
M4-E16,83,11,M4
M4-E16,84,10,M4
M4-E16,85,11,M4
M4-E16,86,10,M4
M4-E16,87,11,M4
M4-E16,88,10,M4
M4-E16,89,11,M4
M4-E16,90,10,M4
M4-E16,91,11,M4
M4-E16,92,10,M4
M4-E16,93,11,M4
M4-E16,94,10,M4
M4-E16,95,11,M4
M4-E16,96,10,M4
M4-E16,97,11,M4
M4-E16,98,10,M4
M4-E16,99,11,M4
M3-E18,0,103,M3
M3-E18,1,106,M3
M3-E18,2,103,M3
M3-E18,3,109,M3
M3-E18,4,106,M3
M3-E18,5,105,M3
M3-E18,6,101,M3
M3-E18,7,109,M3
M3-E18,8,108,M3
M3-E18,9,102,M3
M3-E18,10,107,M3
M3-E18,11,102,M3
M3-E18,12,106,M3
M3-E18,13,100,M3
M3-E18,14,108,M3
M3-E18,15,105,M3
M3-E18,16,108,M3
M3-E18,17,102,M3
M3-E18,18,103,M3
M3-E18,19,106,M3
M3-E18,20,104,M3
M3-E18,21,101,M3
M3-E18,22,105,M3
M3-E18,23,101,M3
M3-E18,24,105,M3
M3-E18,25,101,M3
M3-E18,26,106,M3
M3-E18,27,108,M3
M3-E18,28,101,M3
M3-E18,29,109,M3
M3-E18,30,108,M3
M3-E18,31,104,M3
M3-E18,32,104,M3
M3-E18,33,105,M3
M3-E18,34,105,M3
M3-E18,35,107,M3
M3-E18,36,101,M3
M3-E18,37,109,M3
M3-E18,38,100,M3
M3-E18,39,100,M3
M3-E18,40,106,M3
M3-E18,41,104,M3
M3-E18,42,101,M3
M3-E18,43,103,M3
M3-E18,44,107,M3
M3-E18,45,108,M3
M3-E18,46,104,M3
M3-E18,47,100,M3
M3-E18,48,102,M3
M3-E18,49,105,M3
M3-E18,50,109,M3
M3-E18,51,107,M3
M3-E18,52,103,M3
M3-E18,53,102,M3
M3-E18,54,104,M3
M3-E18,55,103,M3
M3-E18,56,103,M3
M3-E18,57,103,M3
M3-E18,58,101,M3
M3-E18,59,104,M3
M3-E18,60,109,M3
M3-E18,61,103,M3
M3-E18,62,105,M3
M3-E18,63,102,M3
M3-E18,64,105,M3
M3-E18,65,108,M3
M3-E18,66,102,M3
M3-E18,67,107,M3
M3-E18,68,107,M3
M3-E18,69,103,M3
M3-E18,70,100,M3
M3-E18,71,109,M3
M3-E18,72,102,M3
M3-E18,73,102,M3
M3-E18,74,104,M3
M3-E18,75,107,M3
M3-E18,76,104,M3
M3-E18,77,105,M3
M3-E18,78,105,M3
M3-E18,79,101,M3
M3-E18,80,109,M3
M3-E18,81,105,M3
M3-E18,82,102,M3
M3-E18,83,107,M3
M3-E18,84,108,M3
M3-E18,85,108,M3
M3-E18,86,101,M3
M3-E18,87,107,M3
M3-E18,88,102,M3
M3-E18,89,102,M3
M3-E18,90,101,M3
M3-E18,91,100,M3
M3-E18,92,109,M3
M3-E18,93,109,M3
M3-E18,94,101,M3
M3-E18,95,108,M3
M3-E18,96,102,M3
M3-E18,97,109,M3
M3-E18,98,107,M3
M3-E18,99,108,M3
M4-E08,0,10,M4
M4-E08,1,11,M4
M4-E08,2,10,M4
M4-E08,3,11,M4
M4-E08,4,10,M4
M4-E08,5,11,M4
M4-E08,6,10,M4
M4-E08,7,11,M4
M4-E08,8,10,M4
M4-E08,9,11,M4
M4-E08,10,10,M4
M4-E08,11,11,M4
M4-E08,12,10,M4
M4-E08,13,11,M4
M4-E08,14,10,M4
M4-E08,15,11,M4
M4-E08,16,10,M4
M4-E08,17,11,M4
M4-E08,18,10,M4
M4-E08,19,11,M4
M4-E08,20,10,M4
M4-E08,21,11,M4
M4-E08,22,10,M4
M4-E08,23,11,M4
M4-E08,24,10,M4
M4-E08,25,11,M4
M4-E08,26,10,M4
M4-E08,27,11,M4
M4-E08,28,10,M4
M4-E08,29,11,M4
M4-E08,30,10,M4
M4-E08,31,11,M4
M4-E08,32,10,M4
M4-E08,33,11,M4
M4-E08,34,10,M4
M4-E08,35,11,M4
M4-E08,36,10,M4
M4-E08,37,11,M4
M4-E08,38,10,M4
M4-E08,39,11,M4
M4-E08,40,10,M4
M4-E08,41,11,M4
M4-E08,42,10,M4
M4-E08,43,11,M4
M4-E08,44,10,M4
M4-E08,45,11,M4
M4-E08,46,10,M4
M4-E08,47,11,M4
M4-E08,48,10,M4
M4-E08,49,11,M4
M4-E08,50,10,M4
M4-E08,51,11,M4
M4-E08,52,10,M4
M4-E08,53,11,M4
M4-E08,54,10,M4
M4-E08,55,11,M4
M4-E08,56,10,M4
M4-E08,57,11,M4
M4-E08,58,10,M4
M4-E08,59,11,M4
M4-E08,60,10,M4
M4-E08,61,11,M4
M4-E08,62,10,M4
M4-E08,63,11,M4
M4-E08,64,10,M4
M4-E08,65,11,M4
M4-E08,66,10,M4
M4-E08,67,11,M4
M4-E08,68,10,M4
M4-E08,69,11,M4
M4-E08,70,10,M4
M4-E08,71,11,M4
M4-E08,72,10,M4
M4-E08,73,11,M4
M4-E08,74,10,M4
M4-E08,75,11,M4
M4-E08,76,10,M4
M4-E08,77,11,M4
M4-E08,78,10,M4
M4-E08,79,11,M4
M4-E08,80,10,M4
M4-E08,81,11,M4
M4-E08,82,10,M4
M4-E08,83,11,M4
M4-E08,84,10,M4
M4-E08,85,11,M4
M4-E08,86,10,M4
M4-E08,87,11,M4
M4-E08,88,10,M4
M4-E08,89,11,M4
M4-E08,90,10,M4
M4-E08,91,11,M4
M4-E08,92,10,M4
M4-E08,93,11,M4
M4-E08,94,10,M4
M4-E08,95,11,M4
M4-E08,96,10,M4
M4-E08,97,11,M4
M4-E08,98,10,M4
M4-E08,99,11,M4
M1-E01,0,17,M1
M1-E01,1,17,M1
M1-E01,2,17,M1
M1-E01,3,17,M1
M1-E01,4,17,M1
M1-E01,5,17,M1
M1-E01,6,23,M1
M1-E01,7,17,M1
M1-E01,8,17,M1
M1-E01,9,17,M1
M1-E01,10,17,M1
M1-E01,11,17,M1
M1-E01,12,17,M1
M1-E01,13,17,M1
M1-E01,14,17,M1
M1-E01,15,17,M1
M1-E01,16,17,M1
M1-E01,17,17,M1
M1-E01,18,17,M1
M1-E01,19,17,M1
M1-E01,20,17,M1
M1-E01,21,17,M1
M1-E01,22,17,M1
M1-E01,23,17,M1
M1-E01,24,17,M1
M1-E01,25,17,M1
M1-E01,26,17,M1
M1-E01,27,17,M1
M1-E01,28,17,M1
M1-E01,29,17,M1
M1-E01,30,17,M1
M1-E01,31,17,M1
M1-E01,32,17,M1
M1-E01,33,17,M1
M1-E01,34,17,M1
M1-E01,35,17,M1
M1-E01,36,17,M1
M1-E01,37,17,M1
M1-E01,38,17,M1
M1-E01,39,17,M1
M1-E01,40,17,M1
M1-E01,41,17,M1
M1-E01,42,17,M1
M1-E01,43,17,M1
M1-E01,44,17,M1
M1-E01,45,17,M1
M1-E01,46,17,M1
M1-E01,47,17,M1
M1-E01,48,17,M1
M1-E01,49,17,M1
M1-E01,50,17,M1
M1-E01,51,17,M1
M1-E01,52,17,M1
M1-E01,53,17,M1
M1-E01,54,17,M1
M1-E01,55,17,M1
M1-E01,56,17,M1
M1-E01,57,17,M1
M1-E01,58,17,M1
M1-E01,59,17,M1
M1-E01,60,17,M1
M1-E01,61,17,M1
M1-E01,62,17,M1
M1-E01,63,17,M1
M1-E01,64,17,M1
M1-E01,65,17,M1
M1-E01,66,17,M1
M1-E01,67,17,M1
M1-E01,68,17,M1
M1-E01,69,17,M1
M1-E01,70,17,M1
M1-E01,71,17,M1
M1-E01,72,17,M1
M1-E01,73,17,M1
M1-E01,74,17,M1
M1-E01,75,17,M1
M1-E01,76,17,M1
M1-E01,77,17,M1
M1-E01,78,17,M1
M1-E01,79,17,M1
M1-E01,80,17,M1
M1-E01,81,17,M1
M1-E01,82,17,M1
M1-E01,83,17,M1
M1-E01,84,17,M1
M1-E01,85,17,M1
M1-E01,86,17,M1
M1-E01,87,17,M1
M1-E01,88,17,M1
M1-E01,89,17,M1
M1-E01,90,17,M1
M1-E01,91,17,M1
M1-E01,92,17,M1
M1-E01,93,17,M1
M1-E01,94,17,M1
M1-E01,95,17,M1
M1-E01,96,17,M1
M1-E01,97,17,M1
M1-E01,98,17,M1
M1-E01,99,17,M1
M2-E13,0,17,M2
M2-E13,1,23,M2
M2-E13,2,23,M2
M2-E13,3,17,M2
M2-E13,4,23,M2
M2-E13,5,23,M2
M2-E13,6,23,M2
M2-E13,7,23,M2
M2-E13,8,17,M2
M2-E13,9,17,M2
M2-E13,10,23,M2
M2-E13,11,17,M2
M2-E13,12,23,M2
M2-E13,13,23,M2
M2-E13,14,23,M2
M2-E13,15,23,M2
M2-E13,16,23,M2
M2-E13,17,17,M2
M2-E13,18,23,M2
M2-E13,19,23,M2
M2-E13,20,17,M2
M2-E13,21,17,M2
M2-E13,22,23,M2
M2-E13,23,23,M2
M2-E13,24,23,M2
M2-E13,25,17,M2
M2-E13,26,17,M2
M2-E13,27,23,M2
M2-E13,28,17,M2
M2-E13,29,23,M2
M2-E13,30,17,M2
M2-E13,31,17,M2
M2-E13,32,23,M2
M2-E13,33,23,M2
M2-E13,34,17,M2
M2-E13,35,17,M2
M2-E13,36,23,M2
M2-E13,37,23,M2
M2-E13,38,23,M2
M2-E13,39,17,M2
M2-E13,40,23,M2
M2-E13,41,23,M2
M2-E13,42,23,M2
M2-E13,43,17,M2
M2-E13,44,23,M2
M2-E13,45,17,M2
M2-E13,46,17,M2
M2-E13,47,17,M2
M2-E13,48,17,M2
M2-E13,49,17,M2
M2-E13,50,23,M2
M2-E13,51,17,M2
M2-E13,52,23,M2
M2-E13,53,23,M2
M2-E13,54,23,M2
M2-E13,55,17,M2
M2-E13,56,17,M2
M2-E13,57,23,M2
M2-E13,58,23,M2
M2-E13,59,17,M2
M2-E13,60,23,M2
M2-E13,61,17,M2
M2-E13,62,17,M2
M2-E13,63,17,M2
M2-E13,64,23,M2
M2-E13,65,23,M2
M2-E13,66,17,M2
M2-E13,67,17,M2
M2-E13,68,23,M2
M2-E13,69,17,M2
M2-E13,70,17,M2
M2-E13,71,23,M2
M2-E13,72,23,M2
M2-E13,73,23,M2
M2-E13,74,17,M2
M2-E13,75,17,M2
M2-E13,76,23,M2
M2-E13,77,17,M2
M2-E13,78,23,M2
M2-E13,79,23,M2
M2-E13,80,17,M2
M2-E13,81,23,M2
M2-E13,82,17,M2
M2-E13,83,17,M2
M2-E13,84,17,M2
M2-E13,85,17,M2
M2-E13,86,17,M2
M2-E13,87,17,M2
M2-E13,88,23,M2
M2-E13,89,17,M2
M2-E13,90,17,M2
M2-E13,91,23,M2
M2-E13,92,17,M2
M2-E13,93,23,M2
M2-E13,94,23,M2
M2-E13,95,17,M2
M2-E13,96,17,M2
M2-E13,97,17,M2
M2-E13,98,17,M2
M2-E13,99,23,M2
M5-E00,0,10,M5
M5-E00,1,12,M5
M5-E00,2,10,M5
M5-E00,3,12,M5
M5-E00,4,10,M5
M5-E00,5,12,M5
M5-E00,6,10,M5
M5-E00,7,12,M5
M5-E00,8,10,M5
M5-E00,9,12,M5
M5-E00,10,10,M5
M5-E00,11,12,M5
M5-E00,12,10,M5
M5-E00,13,12,M5
M5-E00,14,10,M5
M5-E00,15,12,M5
M5-E00,16,10,M5
M5-E00,17,12,M5
M5-E00,18,10,M5
M5-E00,19,12,M5
M5-E00,20,10,M5
M5-E00,21,12,M5
M5-E00,22,10,M5
M5-E00,23,12,M5
M5-E00,24,10,M5
M5-E00,25,12,M5
M5-E00,26,10,M5
M5-E00,27,12,M5
M5-E00,28,10,M5
M5-E00,29,12,M5
M5-E00,30,10,M5
M5-E00,31,12,M5
M5-E00,32,10,M5
M5-E00,33,12,M5
M5-E00,34,10,M5
M5-E00,35,12,M5
M5-E00,36,10,M5
M5-E00,37,12,M5
M5-E00,38,10,M5
M5-E00,39,12,M5
M5-E00,40,10,M5
M5-E00,41,12,M5
M5-E00,42,10,M5
M5-E00,43,12,M5
M5-E00,44,10,M5
M5-E00,45,12,M5
M5-E00,46,10,M5
M5-E00,47,12,M5
M5-E00,48,10,M5
M5-E00,49,12,M5
M5-E00,50,10,M5
